"6479","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Echem","Gemeinde","03355015","DE935","79868","Fischhausen","53.332600000000000","10.490280000000000","21379"
"6480","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Embsen","Gemeinde","03355016","DE935","80677","Embsen","53.178470000000000","10.346910000000000","21409"
"6481","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Embsen","Gemeinde","03355016","DE935","19704","Heinsen","53.158292914119000","10.345696518695000","21409"
"6482","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Embsen","Gemeinde","03355016","DE935","67759","Neu Oerzen","53.179540000000000","10.318520000000000","21409"
"6483","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Embsen","Gemeinde","03355016","DE935","32722","Oerzen","53.193519967583000","10.325966890564000","21409"
"6484","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Embsen","Gemeinde","03355016","DE935","32756","Wagenhorst","53.180665794998000","10.360685563609000","21409"
"6485","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Handorf","Gemeinde","03355017","DE935","76675","Handorf","53.343890000000000","10.345210000000000","21447"
"6486","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Hittbergen","Gemeinde","03355018","DE935","24694","Barförde","53.367120623731000","10.631191717138000","21522"
"6487","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Hittbergen","Gemeinde","03355018","DE935","75240","Hittbergen","53.344300000000000","10.588640000000000","21522"
"6488","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Hohnstorf (Elbe)","Gemeinde","03355019","DE935","27381","Bullendorf","53.348342906579000","10.568895068336000","21522"
"6489","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Hohnstorf (Elbe)","Gemeinde","03355019","DE935","74640","Hohnstorf","53.365460000000000","10.546480000000000","21522"
"6490","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Hohnstorf (Elbe)","Gemeinde","03355019","DE935","62628","Sassendorf","53.354470000000000","10.578090000000000","21522"
"6491","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Kirchgellersen","Gemeinde","03355020","DE935","72868","Kirchgellersen","53.230270000000000","10.290410000000000","21394"
"6492","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüdersburg","Gemeinde","03355021","DE935","86484","Ahrenschulter","53.328520000000000","10.623290000000000","21379"
"6493","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüdersburg","Gemeinde","03355021","DE935","32747","Bockelkathen","53.303377945664000","10.569349876973000","21379"
"6494","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüdersburg","Gemeinde","03355021","DE935","32748","Jürgenstorf","53.325683985818000","10.597652101008000","21379"
"6495","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüdersburg","Gemeinde","03355021","DE935","70053","Lüdersburg","53.321040000000000","10.573990000000000","21379"
"6496","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüdersburg","Gemeinde","03355021","DE935","67874","Neu Jürgenstorf","53.307540000000000","10.616370000000000","21379"
"6497","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107315","Altstadt","53.248023548387000","10.406868709677000","21335"
"6498","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107316","Bockelsberg","53.226277419355000","10.401772580645000","21335"
"6499","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","81405","Ebensberg","53.264740000000000","10.461870000000000","21337"
"6500","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107324","Goseburg-Zeltberg","53.265734838710000","10.411241290323000","21339"
"6501","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","32752","Häcklingen","53.211300341239000","10.388707864533000","21335"
"6502","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","22521","Hagen","53.232556257931000","10.458416279066000","21337"
"6503","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","73389","Kaltenmoor","53.233840000000000","10.441680000000000","21337"
"6504","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107317","Kreideberg","53.252840000000000","10.404060000000000","21335"
"6505","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107317","Kreideberg","53.252840000000000","10.404060000000000","21339"
"6506","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","70033","Lüne-Moorfeld","53.274390000000000","10.387220000000000","21335"
"6507","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","70033","Lüne-Moorfeld","53.274390000000000","10.387220000000000","21337"
"6508","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","70033","Lüne-Moorfeld","53.274390000000000","10.387220000000000","21339"
"6509","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107318","Mittelfeld","53.240407692308000","10.398075384615000","21335"
"6510","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107318","Mittelfeld","53.240407692308000","10.398075384615000","21339"
"6511","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107322","Neu Hagen","53.246229677419000","10.452276451613000","21337"
"6512","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","27303","Ochtmissen","53.274516354037000","10.391202238096000","21339"
"6513","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","12508","Oedeme","53.228176269610000","10.375064765958000","21335"
"6514","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","12508","Oedeme","53.228176269610000","10.375064765958000","21339"
"6515","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","29831","Rettmer","53.212870876344000","10.368145470777000","21335"
"6516","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107319","Rotes Feld","53.237655161290000","10.408296451613000","21335"
"6517","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107320","Schützenplatz","53.235060000000000","10.407720000000000","21335"
"6518","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107320","Schützenplatz","53.235060000000000","10.407720000000000","21337"
"6519","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107321","Weststadt","53.248360000000000","10.399200000000000","21335"
"6520","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107321","Weststadt","53.248360000000000","10.399200000000000","21339"
"6521","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107321","Weststadt","53.248360000000000","10.399200000000000","21391"
"6522","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Lüneburg","Stadt","03355022","DE935","107323","Wilschenbruch","53.231060000000000","10.420577777778000","21337"
"6523","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Mechtersen","Gemeinde","03355023","DE935","69433","Mechtersen","53.280260000000000","10.318740000000000","21358"
"6524","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Melbeck","Gemeinde","03355024","DE935","69338","Melbeck","53.169470000000000","10.434670000000000","21406"
"6525","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","83408","Breese","53.166340000000000","10.850810000000000","21369"
"6526","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","11595","Eichdorf","53.163039356384000","10.830913735224000","21369"
"6527","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","71945","Kovahl","53.182860000000000","10.859150000000000","21369"
"6528","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","27794","Lüben","53.157254951329000","10.854992309586000","21369"
"6529","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","68838","Moislingen","53.192100000000000","10.883640000000000","21369"
"6530","Niedersachsen","03","DE9","Lüneburg","Landkreis","03355","DE935","Nahrendorf","Gemeinde","03355025","DE935","32702","Mücklingen","53.180388437514000","10.784091469883000","21369"
